# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
339.2				-0.00990238	-0.14017	0.101376				0.0148574	-0.138988	0.134729				0.00872576	-0.00631152	0.0216011
339.3				-0.0100545	-0.141773	0.102476				0.0148925	-0.139818	0.135434				0.00877196	-0.0063524	0.0217215
339.4				-0.0102115	-0.143426	0.103611				0.0149288	-0.140668	0.136157				0.00881939	-0.00639424	0.0218451
339.5				-0.0103733	-0.145134	0.104783				0.0149668	-0.141538	0.136899				0.00886807	-0.00643709	0.0219717
339.6				-0.01054	-0.146897	0.105995				0.0150065	-0.142431	0.137661				0.00891805	-0.00648097	0.0221017
339.7				-0.010712	-0.14872	0.107248				0.0150479	-0.143347	0.138445				0.00896939	-0.00652594	0.0222351
339.8				-0.0108894	-0.150605	0.108545				0.0150912	-0.144287	0.139249				0.00902214	-0.00657203	0.022372
339.9				-0.0110725	-0.152555	0.109887				0.0151364	-0.145251	0.140076				0.00907637	-0.0066193	0.0225126
340				-0.0112617	-0.154574	0.111277				0.0151836	-0.146242	0.140926				0.00913211	-0.00666778	0.022657
340.1				-0.0114573	-0.156666	0.112719				0.0152328	-0.147259	0.141801				0.00918944	-0.00671753	0.0228055
340.2				-0.0116597	-0.158834	0.114213				0.0152842	-0.148304	0.1427				0.00924845	-0.00676861	0.0229581
340.3				-0.0118691	-0.161082	0.115764				0.0153379	-0.149378	0.143627				0.00930917	-0.00682107	0.0231151
340.4				-0.0120861	-0.163416	0.117375				0.0153938	-0.150483	0.144581				0.00937169	-0.00687497	0.0232766
340.5				-0.0123111	-0.165839	0.119049				0.0154523	-0.15162	0.145564				0.00943611	-0.00693038	0.0234429
340.6				-0.0125444	-0.168358	0.120789				0.0155133	-0.15279	0.146577				0.00950249	-0.00698737	0.0236142
340.7				-0.0127866	-0.170978	0.1226				0.015577	-0.153996	0.147622				0.00957095	-0.007046	0.0237906
340.8				-0.0130383	-0.173705	0.124486				0.0156436	-0.155237	0.148699				0.00964156	-0.00710637	0.0239725
340.9				-0.0133	-0.176546	0.126452				0.015713	-0.156517	0.149811				0.00971444	-0.00716854	0.02416
341				-0.0135724	-0.179508	0.128502				0.0157856	-0.157838	0.15096				0.00978969	-0.00723262	0.0243536
341.1				-0.0138562	-0.182598	0.130643				0.0158614	-0.1592	0.152146				0.00986743	-0.00729869	0.0245534
341.2				-0.0141521	-0.185825	0.132879				0.0159408	-0.160607	0.153372				0.0099478	-0.00736685	0.0247598
341.3				-0.0144607	-0.189199	0.135217				0.0160236	-0.162061	0.154641				0.0100309	-0.00743722	0.0249731
341.4				-0.0147833	-0.192728	0.137665				0.0161101	-0.163563	0.155953				0.0101169	-0.0075099	0.0251937
341.5				-0.0151205	-0.196425	0.14023				0.0162008	-0.165117	0.157312				0.010206	-0.00758504	0.0254219
341.6				-0.0154736	-0.2003	0.142919				0.0162955	-0.166726	0.15872				0.0102983	-0.00766275	0.0256583
341.7				-0.0158437	-0.204367	0.145742				0.0163947	-0.168393	0.16018				0.010394	-0.00774318	0.0259031
341.8				-0.016232	-0.20864	0.148709				0.0164985	-0.17012	0.161694				0.0104933	-0.00782648	0.026157
341.9				-0.0166399	-0.213133	0.151832				0.0166073	-0.171912	0.163267				0.0105964	-0.00791283	0.0264204
342				-0.0170689	-0.217865	0.155121				0.0167213	-0.173772	0.1649				0.0107035	-0.0080024	0.0266939
342.1				-0.0175207	-0.222853	0.158589				0.0168408	-0.175705	0.166598				0.0108148	-0.00809538	0.0269781
342.2				-0.0179969	-0.228118	0.162251				0.0169663	-0.177714	0.168364				0.0109307	-0.008192	0.0272736
342.3				-0.0184998	-0.233682	0.16612				0.017098	-0.179805	0.170204				0.0110514	-0.00829247	0.0275812
342.4				-0.0190313	-0.23957	0.170217				0.0172364	-0.181982	0.172122				0.0111773	-0.00839704	0.0279016
342.5				-0.019594	-0.245809	0.174561				0.0173819	-0.184253	0.174123				0.0113086	-0.00850598	0.0282356
342.6				-0.0201906	-0.252429	0.179173				0.017535	-0.186622	0.176213				0.0114457	-0.0086196	0.0285842
342.7				-0.020824	-0.259463	0.184072				0.0176962	-0.189097	0.178397				0.011589	-0.00873819	0.0289483
342.8				-0.0214971	-0.266948	0.189287				0.0178664	-0.191685	0.180681				0.0117389	-0.00886213	0.0293291
342.9				-0.0222143	-0.274922	0.194844				0.0180455	-0.194394	0.183074				0.011896	-0.00899178	0.0297276
343				-0.0229791	-0.283431	0.200779				0.0182345	-0.197233	0.185585				0.0120607	-0.00912756	0.0301453
343.1				-0.023796	-0.292523	0.207117				0.0184343	-0.200212	0.188218				0.0122337	-0.00926995	0.0305835
343.2				-0.0246696	-0.30225	0.213899				0.0186456	-0.203341	0.190985				0.0124154	-0.00941943	0.0310437
343.3				-0.0256053	-0.31267	0.221166				0.0188694	-0.206632	0.193897				0.0126067	-0.00957658	0.0315278
343.4				-0.0266087	-0.323845	0.22896				0.0191065	-0.210099	0.196964				0.0128083	-0.009742	0.0320375
343.5				-0.0276865	-0.335843	0.237328				0.0193582	-0.213755	0.2002				0.0130211	-0.00991637	0.0325751
343.6				-0.0288442	-0.348735	0.246322				0.0196256	-0.217617	0.20362				0.0132459	-0.0101005	0.0331428
343.7				-0.0300893	-0.362595	0.25599				0.01991	-0.221703	0.207238				0.0134838	-0.0102951	0.0337432
343.8				-0.0314288	-0.3775	0.266386				0.0202126	-0.226031	0.21107				0.013736	-0.0105012	0.0343793
343.9				-0.0328699	-0.393525	0.277563				0.0205359	-0.230624	0.21514				0.0140038	-0.0107198	0.0350541
344				-0.0344198	-0.410745	0.28957				0.0208812	-0.235505	0.219467				0.0142885	-0.010952	0.0357713
344.1				-0.0360847	-0.429223	0.302453				0.0212507	-0.240702	0.224075				0.0145917	-0.0111991	0.036535
344.2				-0.03787	-0.449011	0.316243				0.0216465	-0.246244	0.228992				0.0149153	-0.0114625	0.0373493
344.3				-0.0397794	-0.470142	0.330965				0.0220712	-0.252162	0.234245				0.015261	-0.0117436	0.0382194
344.4				-0.0418142	-0.492618	0.34661				0.0225273	-0.258491	0.239868				0.0156309	-0.0120442	0.0391502
344.5				-0.0439693	-0.516408	0.36317				0.0230193	-0.265266	0.245893				0.0160272	-0.0123659	0.0401473
344.6				-0.046246	-0.541436	0.38058				0.0235463	-0.272524	0.252355				0.016452	-0.0127103	0.0412165
344.7				-0.0486312	-0.567578	0.398751				0.0241129	-0.280301	0.259287				0.0169076	-0.0130794	0.0423633
344.8				-0.0511109	-0.594663	0.417559				0.0247213	-0.288629	0.266721				0.0173959	-0.0134744	0.0435928
344.9				-0.0536669	-0.62247	0.436848				0.0253733	-0.297534	0.274682				0.0179185	-0.0138969	0.0449094
345				-0.0562775	-0.650745	0.45644				0.0260699	-0.307035	0.283191				0.0184764	-0.0143475	0.0463162
345.1				-0.0589191	-0.679212	0.476134				0.0268113	-0.317137	0.292255				0.0190702	-0.0148267	0.0478143
345.2				-0.0615672	-0.707589	0.495746				0.0275961	-0.327834	0.301866				0.0196994	-0.0153342	0.0494032
345.3				-0.0641984	-0.735609	0.515063				0.0284223	-0.339105	0.311999				0.0203627	-0.015869	0.0510799
345.4				-0.0667916	-0.763035	0.533931				0.0292864	-0.350917	0.322636				0.0210582	-0.0164296	0.0528395
345.5				-0.0693287	-0.789668	0.552212				0.0301841	-0.363223	0.33373				0.021783	-0.0170139	0.0546752
345.6				-0.0717958	-0.815357	0.569801				0.0311104	-0.37597	0.345231				0.0225338	-0.0176194	0.0565789
345.7				-0.0741836	-0.839995	0.586597				0.0320597	-0.389098	0.357083				0.0233071	-0.0182434	0.0585415
345.8				-0.076484	-0.86352	0.602611				0.033027	-0.402546	0.369229				0.0240991	-0.0188829	0.0605535
345.9				-0.0786945	-0.885903	0.6178				0.0340067	-0.416252	0.381611				0.0249061	-0.0195352	0.0626056
346				-0.0808145	-0.907146	0.632228				0.0349937	-0.430157	0.394192				0.0257244	-0.0201974	0.0646887
346.1				-0.0828452	-0.927275	0.645799				0.0359832	-0.444208	0.406883				0.0265508	-0.020867	0.0667944
346.2				-0.0847894	-0.946328	0.658599				0.0369712	-0.458354	0.419658				0.0273823	-0.0215419	0.068915
346.3				-0.0866508	-0.964356	0.670668				0.037954	-0.472553	0.432475				0.0282161	-0.0222197	0.0710438
346.4				-0.0884336	-0.981416	0.682039				0.0389283	-0.486765	0.445295				0.0290501	-0.0228989	0.0731922
346.5				-0.0901425	-0.997566	0.69276				0.0398917	-0.500959	0.458088				0.0298821	-0.0235778	0.0753221
346.6				-0.0917822	-1.01286	0.703196				0.0408417	-0.515105	0.470826				0.0307104	-0.0242551	0.0774479
346.7				-0.0933573	-1.02737	0.71277				0.0417766	-0.529181	0.483721				0.0315338	-0.0249297	0.07956
346.8				-0.0948723	-1.04114	0.721819				0.0426949	-0.543168	0.496313				0.0323509	-0.0256008	0.0816331
346.9				-0.0963314	-1.05423	0.73038				0.0435955	-0.557049	0.508798				0.0331609	-0.0262674	0.0837129
347				-0.0977387	-1.06668	0.73805				0.0444774	-0.570812	0.521162				0.0339629	-0.0269291	0.0857698
347.1				-0.0990978	-1.07854	0.74571				0.04534	-0.584446	0.533077				0.0347564	-0.0275854	0.0878106
347.2				-0.100412	-1.08985	0.752981				0.0461827	-0.597943	0.54515				0.0355408	-0.0282358	0.0898301
347.3				-0.101685	-1.10066	0.759891				0.0470052	-0.611298	0.557079				0.0363158	-0.02888	0.0918273
347.4				-0.10292	-1.11099	0.766465				0.0478074	-0.624505	0.56886				0.0370811	-0.0295178	0.0938013
347.5				-0.104118	-1.12089	0.772726				0.048589	-0.637561	0.580489				0.0378366	-0.0301491	0.0957517
347.6				-0.105283	-1.13037	0.778697				0.0493501	-0.650463	0.591965				0.038582	-0.0307737	0.0976781
