# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
349.6				0.47579	0.451085	0.462527				0.377488	0.377546	0.354188				0.0846596	0.0791331	0.0844041
349.7				0.477475	0.452692	0.464149				0.381681	0.381716	0.358139				0.0856183	0.0800237	0.0853645
349.8				0.479114	0.454256	0.465726				0.385821	0.385833	0.36204				0.0865655	0.0809036	0.0863134
349.9				0.480708	0.455777	0.46726				0.389909	0.389899	0.365893				0.0875016	0.081773	0.0872511
350				0.48226	0.457258	0.468753				0.393947	0.393914	0.369697				0.0884267	0.0826321	0.0881779
350.1				0.483771	0.458699	0.470206				0.397935	0.397879	0.373455				0.0893409	0.0834812	0.0890938
350.2				0.485242	0.460104	0.471621				0.401873	0.401796	0.377167				0.0902446	0.0843203	0.0899992
350.3				0.486676	0.461472	0.472999				0.405764	0.405664	0.380834				0.0911378	0.0851497	0.0908942
350.4				0.488073	0.462806	0.474342				0.409608	0.409486	0.384456				0.0920209	0.0859696	0.091779
350.5				0.489435	0.464106	0.475651				0.413405	0.413261	0.388035				0.0928939	0.08678	0.0926538
350.6				0.490764	0.465375	0.476928				0.417157	0.416991	0.391571				0.0937571	0.0875813	0.0935187
350.7				0.49206	0.466612	0.478172				0.420864	0.420676	0.395065				0.0946106	0.0883735	0.0943739
350.8				0.493324	0.467819	0.479386				0.424527	0.424317	0.398517				0.0954546	0.0891569	0.0952197
350.9				0.494558	0.468997	0.480571				0.428148	0.427916	0.401929				0.0962892	0.0899315	0.0960561
351				0.495762	0.470147	0.481727				0.431726	0.431472	0.405302				0.0971147	0.0906976	0.0968834
351.1				0.496938	0.47127	0.482856				0.435262	0.434987	0.408635				0.0979312	0.0914553	0.0977017
351.2				0.498086	0.472366	0.483957				0.438758	0.438461	0.411929				0.0987389	0.0922047	0.0985111
351.3				0.499208	0.473437	0.485033				0.442213	0.441895	0.415186				0.0995378	0.092946	0.0993119
351.4				0.500304	0.474484	0.486084				0.445629	0.44529	0.418406				0.100328	0.0936792	0.100104
351.5				0.501375	0.475506	0.487111				0.449006	0.448645	0.421589				0.10111	0.0944047	0.100888
351.6				0.502421	0.476506	0.488114				0.452346	0.451963	0.424736				0.101884	0.0951224	0.101663
351.7				0.503444	0.477483	0.489094				0.455647	0.455244	0.427848				0.10265	0.0958325	0.102431
351.8				0.504443	0.478438	0.490052				0.458912	0.458487	0.430925				0.103407	0.0965352	0.10319
351.9				0.505421	0.479371	0.490989				0.46214	0.461695	0.433968				0.104157	0.0972305	0.103942
352				0.506377	0.480284	0.491904				0.465333	0.464866	0.436978				0.104899	0.0979186	0.104686
352.1				0.507311	0.481177	0.492799				0.468491	0.468003	0.439954				0.105633	0.0985996	0.105422
352.2				0.508225	0.48205	0.493675				0.471614	0.471105	0.442898				0.10636	0.0992736	0.106151
352.3				0.50912	0.482904	0.49453				0.474703	0.474174	0.44581				0.10708	0.0999407	0.106872
352.4				0.509994	0.48374	0.495368				0.477758	0.477209	0.44869				0.107792	0.100601	0.107586
352.5				0.51085	0.484557	0.496186				0.480781	0.480211	0.451539				0.108497	0.101255	0.108293
352.6				0.511688	0.485357	0.496987				0.483771	0.483181	0.454357				0.109195	0.101902	0.108993
352.7				0.512507	0.48614	0.497771				0.486729	0.486118	0.457146				0.109887	0.102543	0.109686
352.8				0.513309	0.486906	0.498537				0.489656	0.489025	0.459905				0.110571	0.103177	0.110372
352.9				0.514093	0.487656	0.499287				0.492552	0.4919	0.462634				0.111249	0.103805	0.111052
353				0.514861	0.488389	0.500021				0.495417	0.494746	0.465335				0.11192	0.104427	0.111724
353.1				0.515613	0.489107	0.500739				0.498252	0.497561	0.468008				0.112584	0.105043	0.112391
353.2				0.516348	0.48981	0.501442				0.501058	0.500346	0.470652				0.113242	0.105652	0.113051
353.3				0.517069	0.490498	0.502129				0.503834	0.503103	0.473269				0.113894	0.106256	0.113704
353.4				0.517773	0.491171	0.502802				0.506581	0.50583	0.475859				0.11454	0.106854	0.114352
353.5				0.518463	0.49183	0.503354				0.509301	0.50853	0.478321				0.115179	0.107446	0.114993
353.6				0.519139	0.492475	0.503998				0.511992	0.511201	0.480857				0.115812	0.108033	0.115628
353.7				0.5198	0.493107	0.504629				0.514655	0.513845	0.483367				0.11644	0.108614	0.116257
353.8				0.520447	0.493725	0.505246				0.517292	0.516462	0.485852				0.117061	0.10919	0.11688
353.9				0.521081	0.49433	0.50585				0.519901	0.519052	0.488311				0.117677	0.10976	0.117498
354				0.521701	0.494923	0.506441				0.522484	0.521616	0.490746				0.118287	0.110325	0.118109
354.1				0.522308	0.495503	0.507019				0.525041	0.524154	0.493156				0.118891	0.110884	0.118715
354.2				0.522902	0.496071	0.507585				0.527573	0.526666	0.495541				0.11949	0.111438	0.119316
354.3				0.523484	0.496626	0.508139				0.530079	0.529153	0.497903				0.120083	0.111987	0.119911
354.4				0.524054	0.49717	0.508682				0.532559	0.531614	0.500241				0.12067	0.112531	0.1205
354.5				0.524611	0.497703	0.509212				0.535016	0.534052	0.502556				0.121253	0.113071	0.121084
354.6				0.525157	0.498224	0.509731				0.537447	0.536464	0.504848				0.12183	0.113605	0.121663
354.7				0.525691	0.498734	0.510239				0.539855	0.538853	0.507117				0.122402	0.114134	0.122237
354.8				0.526213	0.499233	0.510736				0.542239	0.541218	0.509363				0.122968	0.114658	0.122805
354.9				0.526725	0.499722	0.511222				0.544599	0.54356	0.511588				0.12353	0.115178	0.123368
355				0.527225	0.5002	0.511698				0.546936	0.545878	0.513791				0.124087	0.115693	0.123927
355.1				0.527715	0.500667	0.512163				0.549251	0.548174	0.515972				0.124638	0.116203	0.12448
355.2				0.528194	0.501125	0.512618				0.551542	0.550447	0.518132				0.125185	0.116709	0.125028
355.3				0.528663	0.501573	0.513063				0.553812	0.552698	0.520271				0.125727	0.11721	0.125572
355.4				0.529122	0.502011	0.513499				0.556059	0.554927	0.522389				0.126264	0.117707	0.126111
355.5				0.529571	0.502439	0.513924				0.558285	0.557135	0.524486				0.126796	0.118199	0.126645
355.6				0.53001	0.502858	0.514341				0.560489	0.55932	0.526563				0.127324	0.118687	0.127174
355.7				0.530439	0.503268	0.514748				0.562671	0.561485	0.528621				0.127847	0.119171	0.127699
355.8				0.530859	0.503669	0.515146				0.564833	0.563629	0.530658				0.128365	0.119651	0.128219
355.9				0.53127	0.504061	0.515534				0.566974	0.565752	0.532676				0.128879	0.120126	0.128735
356				0.531671	0.504444	0.515915				0.569095	0.567854	0.534675				0.129389	0.120597	0.129246
356.1				0.532063	0.504819	0.516286				0.571195	0.569937	0.536654				0.129894	0.121064	0.129753
356.2				0.532447	0.505185	0.516649				0.573275	0.571999	0.538615				0.130395	0.121527	0.130255
356.3				0.532822	0.505543	0.517003				0.575336	0.574042	0.540557				0.130891	0.121986	0.130753
356.4				0.533188	0.505892	0.517349				0.577377	0.576065	0.54248				0.131383	0.122441	0.131247
356.5				0.533546	0.506234	0.517688				0.579398	0.578069	0.544386				0.131871	0.122892	0.131737
356.6				0.533896	0.506567	0.518018				0.581401	0.580054	0.546273				0.132355	0.123339	0.132223
356.7				0.534237	0.506893	0.51834				0.583384	0.58202	0.548142				0.132835	0.123782	0.132704
356.8				0.53457	0.507211	0.518655				0.585349	0.583968	0.549994				0.133311	0.124222	0.133181
356.9				0.534896	0.507521	0.518962				0.587295	0.585897	0.551828				0.133782	0.124657	0.133655
357				0.535214	0.507824	0.519261				0.589223	0.587807	0.553646				0.13425	0.12509	0.134124
357.1				0.535524	0.50812	0.519553				0.591133	0.5897	0.555446				0.134714	0.125518	0.13459
357.2				0.535826	0.508408	0.519838				0.593025	0.591575	0.557229				0.135174	0.125943	0.135051
357.3				0.536121	0.50869	0.520115				0.5949	0.593432	0.558996				0.13563	0.126364	0.135509
357.4				0.536409	0.508964	0.520386				0.596757	0.595272	0.560746				0.136082	0.126781	0.135963
357.5				0.53669	0.509232	0.52065				0.598596	0.597095	0.562479				0.13653	0.127196	0.136413
357.6				0.536963	0.509492	0.520907				0.600419	0.5989	0.564197				0.136975	0.127606	0.136859
357.7				0.537229	0.509746	0.521157				0.602224	0.600689	0.565899				0.137416	0.128013	0.137302
357.8				0.537489	0.509993	0.5214				0.604013	0.602461	0.567585				0.137853	0.128417	0.137741
357.9				0.537742	0.510234	0.521637				0.605785	0.604216	0.569255				0.138287	0.128818	0.138176
358				0.537988	0.510469	0.521868				0.607541	0.605955	0.570909				0.138717	0.129215	0.138608
358.1				0.538227	0.510697	0.522092				0.60928	0.607678	0.572549				0.139144	0.129608	0.139036
358.2				0.53846	0.510919	0.52231				0.611004	0.609385	0.574173				0.139567	0.129999	0.139461
358.3				0.538687	0.511134	0.522521				0.612711	0.611075	0.575782				0.139987	0.130386	0.139882
358.4				0.538907	0.511344	0.522727				0.614403	0.612751	0.577377				0.140403	0.13077	0.1403
358.5				0.539121	0.511547	0.522926				0.616079	0.61441	0.578956				0.140816	0.131151	0.140715
358.6				0.539329	0.511745	0.52312				0.617739	0.616055	0.580522				0.141225	0.131529	0.141126
358.7				0.53953	0.511937	0.523308				0.619385	0.617684	0.582072				0.141631	0.131903	0.141533
358.8				0.539726	0.512123	0.52349				0.621015	0.619298	0.583609				0.142034	0.132275	0.141938
358.9				0.539916	0.512304	0.523666				0.62263	0.620897	0.585131				0.142434	0.132644	0.142339
359				0.5401	0.512479	0.523837				0.624231	0.622481	0.586639				0.14283	0.133009	0.142737
359.1				0.540278	0.512648	0.524002				0.625816	0.62405	0.588134				0.143223	0.133372	0.143132
359.2				0.540451	0.512812	0.524162				0.627387	0.625606	0.589615				0.143613	0.133731	0.143523
359.3				0.540618	0.512971	0.524317				0.628944	0.627146	0.591082				0.144	0.134088	0.143912
359.4				0.540779	0.513124	0.524466				0.630487	0.628673	0.592536				0.144383	0.134441	0.144297
359.5				0.540935	0.513272	0.524609				0.632015	0.630185	0.593976				0.144764	0.134792	0.144679
359.6				0.541086	0.513415	0.524748				0.633529	0.631684	0.595403				0.145141	0.13514	0.145058
359.7				0.541231	0.513553	0.524882				0.63503	0.633168	0.596817				0.145516	0.135485	0.145434
359.8				0.541371	0.513686	0.52501				0.636516	0.634639	0.598219				0.145887	0.135828	0.145807
359.9				0.541506	0.513814	0.525134				0.637989	0.636097	0.599607				0.146256	0.136167	0.146177
360				0.541636	0.513937	0.525252				0.639449	0.637541	0.600983				0.146622	0.136504	0.146544
360.1				0.54176	0.514055	0.525366				0.640895	0.638971	0.602346				0.146984	0.136838	0.146909
360.2				0.54188	0.514168	0.525475				0.642328	0.640389	0.603696				0.147344	0.13717	0.14727
360.3				0.541995	0.514276	0.525579				0.643748	0.641793	0.605034				0.147701	0.137498	0.147628
360.4				0.542105	0.51438	0.525679				0.645155	0.643185	0.60636				0.148055	0.137824	0.147984
360.5				0.54221	0.51448	0.525774				0.646549	0.644564	0.607674				0.148406	0.138148	0.148337
