# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
342.1				-192.509	-238.774	-139.832				-174.633	-228.011	-122.641				-0.0119422	-0.0222229	-0.00206912
342.2				-196.91	-244.213	-143.038				-176.46	-230.412	-123.914				-0.0120757	-0.022473	-0.00209183
342.3				-201.563	-249.962	-146.427				-178.363	-232.914	-125.241				-0.0122146	-0.0227333	-0.00211549
342.4				-206.488	-256.048	-150.015				-180.348	-235.524	-126.624				-0.0123593	-0.0230045	-0.00214012
342.5				-211.709	-262.499	-153.818				-182.42	-238.25	-128.068				-0.0125102	-0.0232873	-0.00216579
342.6				-217.25	-269.346	-157.855				-184.585	-241.098	-129.576				-0.0126676	-0.0235825	-0.00219257
342.7				-223.139	-276.622	-162.145				-186.849	-244.077	-131.153				-0.0128321	-0.0238909	-0.00222055
342.8				-229.407	-284.367	-166.712				-189.219	-247.196	-132.803				-0.013004	-0.0242135	-0.00224981
342.9				-236.088	-292.62	-171.579				-191.703	-250.466	-134.532				-0.0131841	-0.0245513	-0.00228043
343				-243.217	-301.427	-176.773				-194.309	-253.897	-136.345				-0.0133727	-0.0249054	-0.00231251
343.1				-250.836	-310.839	-182.324				-197.045	-257.502	-138.249				-0.0135706	-0.025277	-0.00234618
343.2				-258.988	-320.91	-188.264				-199.923	-261.294	-140.251				-0.0137786	-0.0256675	-0.00238153
343.3				-267.723	-331.7	-194.629				-202.952	-265.287	-142.358				-0.0139972	-0.0260783	-0.00241872
343.4				-277.091	-343.272	-201.456				-206.146	-269.498	-144.578				-0.0142276	-0.0265111	-0.00245787
343.5				-287.15	-355.696	-208.786				-209.517	-273.944	-146.921				-0.0144705	-0.0269677	-0.00249917
343.6				-297.958	-369.046	-216.662				-213.081	-278.645	-149.398				-0.014727	-0.0274501	-0.00254277
343.7				-309.577	-383.397	-225.129				-216.854	-283.624	-152.019				-0.0149984	-0.0279604	-0.00258889
343.8				-322.071	-398.828	-234.235				-220.855	-288.904	-154.797				-0.0152859	-0.0285012	-0.00263774
343.9				-335.503	-415.417	-244.024				-225.103	-294.513	-157.747				-0.0155909	-0.0290752	-0.00268957
344				-349.933	-433.237	-254.54				-229.623	-300.48	-160.885				-0.0159151	-0.0296854	-0.00274466
344.1				-365.413	-452.355	-265.823				-234.437	-306.838	-164.227				-0.0162603	-0.0303351	-0.00280331
344.2				-381.985	-472.821	-277.901				-239.576	-313.624	-167.794				-0.0166284	-0.031028	-0.00286585
344.3				-399.674	-494.666	-290.792				-245.067	-320.877	-171.606				-0.0170216	-0.0317681	-0.00293266
344.4				-418.478	-517.889	-304.497				-250.945	-328.639	-175.687				-0.0174421	-0.0325597	-0.00300414
344.5				-438.369	-542.453	-318.993				-257.244	-336.954	-180.06				-0.0178925	-0.0334072	-0.00308072
344.6				-459.278	-568.277	-334.232				-263.998	-345.867	-184.752				-0.0183752	-0.0343153	-0.00316281
344.7				-481.099	-595.227	-350.133				-271.241	-355.422	-189.786				-0.0188927	-0.0352883	-0.00325087
344.8				-503.682	-623.12	-366.589				-279.005	-365.658	-195.184				-0.0194471	-0.0363304	-0.00334528
344.9				-526.839	-651.723	-383.461				-287.316	-376.607	-200.967				-0.0200405	-0.0374448	-0.00344638
345				-550.352	-680.769	-400.591				-296.19	-388.289	-207.146				-0.020674	-0.0386337	-0.0035544
345.1				-573.985	-709.967	-417.806				-305.633	-400.711	-213.726				-0.0213481	-0.0398978	-0.00366943
345.2				-597.5	-739.024	-434.933				-315.639	-413.861	-220.705				-0.0220625	-0.0412364	-0.00379143
345.3				-620.673	-767.66	-451.808				-326.187	-427.712	-228.068				-0.0228159	-0.0426467	-0.00392016
345.4				-643.301	-795.63	-468.283				-337.244	-442.219	-235.792				-0.0236059	-0.0441245	-0.00405528
345.5				-665.221	-822.728	-484.239				-348.766	-457.324	-243.847				-0.0244295	-0.0456639	-0.00419623
345.6				-686.304	-848.798	-499.582				-360.7	-472.956	-252.196				-0.0252832	-0.0472582	-0.00434241
345.7				-706.466	-873.733	-514.251				-372.987	-489.04	-260.799				-0.0261628	-0.0488999	-0.00449311
345.8				-725.653	-897.469	-528.207				-385.567	-505.496	-269.611				-0.0270642	-0.0505812	-0.00464761
345.9				-743.846	-919.98	-541.437				-398.38	-522.248	-278.592				-0.0279832	-0.0522944	-0.00480519
346				-761.05	-941.273	-553.943				-411.369	-539.22	-287.701				-0.0289159	-0.054032	-0.00496515
346.1				-777.287	-961.374	-565.743				-424.481	-556.343	-296.9				-0.0298584	-0.0557873	-0.00512686
346.2				-792.593	-980.328	-576.864				-437.667	-573.556	-306.155				-0.0308076	-0.057554	-0.00528971
346.3				-807.014	-998.19	-587.338				-450.885	-590.804	-315.436				-0.0317603	-0.0593266	-0.00545319
346.4				-820.598	-1015.02	-597.201				-464.098	-608.039	-324.717				-0.0327139	-0.0611004	-0.00561685
346.5				-833.398	-1030.88	-606.491				-477.274	-625.219	-333.974				-0.0336662	-0.0628712	-0.00578029
346.6				-845.465	-1045.84	-615.247				-490.386	-642.311	-343.188				-0.0346153	-0.0646356	-0.00594318
346.7				-856.85	-1059.96	-623.504				-503.411	-659.285	-352.344				-0.0355596	-0.0663905	-0.00610523
346.8				-867.6	-1073.29	-631.299				-516.331	-676.117	-361.428				-0.0364978	-0.0681336	-0.00626621
346.9				-877.761	-1085.9	-638.665				-529.13	-692.788	-370.428				-0.0374287	-0.0698628	-0.00642594
347				-887.377	-1097.83	-645.632				-541.796	-709.283	-379.337				-0.0383515	-0.0715767	-0.00658408
347.1				-896.486	-1109.14	-652.231				-554.32	-725.589	-388.147				-0.0392655	-0.0732738	-0.00674085
347.2				-905.125	-1119.86	-658.486				-566.694	-741.697	-396.853				-0.04017	-0.0749533	-0.00689597
347.3				-913.327	-1130.05	-664.424				-578.912	-757.599	-405.45				-0.0410648	-0.0766143	-0.00704939
347.4				-921.124	-1139.73	-670.067				-590.97	-773.29	-413.936				-0.0419494	-0.0782562	-0.00720105
347.5				-928.544	-1148.95	-675.434				-602.864	-788.766	-422.307				-0.0428236	-0.0798786	-0.00735088
347.6				-935.613	-1157.74	-680.546				-614.594	-804.027	-430.564				-0.0436874	-0.0814814	-0.00749888
347.7				-942.353	-1166.11	-685.419				-626.159	-819.069	-438.705				-0.0445405	-0.0830643	-0.007645
347.8				-948.787	-1174.11	-690.069				-637.557	-833.894	-446.73				-0.0453829	-0.0846272	-0.00778928
347.9				-954.935	-1181.76	-694.511				-648.79	-848.501	-454.638				-0.0462147	-0.0861702	-0.00793169
348				-960.815	-1189.07	-698.758				-659.857	-862.893	-462.431				-0.0470359	-0.0876934	-0.00807225
348.1				-966.443	-1196.07	-702.821				-670.762	-877.07	-470.11				-0.0478465	-0.089197	-0.00821096
348.2				-971.835	-1202.78	-706.69				-681.504	-891.036	-477.66				-0.0486467	-0.0906809	-0.00834784
348.3				-977.004	-1209.22	-710.42				-692.086	-904.792	-485.112				-0.0494365	-0.0921456	-0.0084829
348.4				-981.963	-1215.39	-713.997				-702.51	-918.341	-492.454				-0.0502161	-0.0935912	-0.00861617
348.5				-986.726	-1221.32	-717.431				-712.779	-931.686	-499.686				-0.0509856	-0.095018	-0.00874768
348.6				-991.301	-1227.01	-720.729				-722.894	-944.831	-506.811				-0.0517451	-0.0964263	-0.00887744
348.7				-995.7	-1232.49	-723.899				-732.857	-957.778	-513.829				-0.052495	-0.0978163	-0.00900548
348.8				-999.931	-1237.76	-726.947				-742.672	-970.531	-520.743				-0.0532351	-0.0991883	-0.00913183
348.9				-1004	-1242.84	-729.881				-752.341	-983.094	-527.555				-0.0539657	-0.100543	-0.00925652
349				-1007.93	-1247.73	-732.704				-761.867	-995.468	-534.265				-0.0546869	-0.10188	-0.00937958
349.1				-1011.71	-1252.43	-735.424				-771.251	-1007.66	-540.877				-0.055399	-0.1032	-0.00950104
349.2				-1015.35	-1256.98	-738.045				-780.497	-1019.67	-547.391				-0.0561022	-0.104503	-0.0096209
349.3				-1018.86	-1261.35	-740.571				-789.607	-1031.5	-553.809				-0.0567964	-0.10579	-0.00973923
349.4				-1022.25	-1265.58	-743.008				-798.583	-1043.16	-560.134				-0.057482	-0.10706	-0.00985602
349.5				-1025.52	-1269.66	-745.359				-807.428	-1054.65	-566.366				-0.0581591	-0.108315	-0.00997132
349.6				-1028.68	-1273.6	-747.628				-816.145	-1065.97	-572.508				-0.0588278	-0.109554	-0.0100851
349.7				-1031.73	-1277.4	-749.818				-824.736	-1077.12	-578.562				-0.0594882	-0.110778	-0.0101975
